jogador,time,posicao,Minutos,Prgc,PrgP,Aerial Duel%,Aerial Duel Won,Aerial Duel Lost,Fouls,Yellow Card,Red Card,2 Yellow Card,Desarmes Certos,Desarmes Totais,Desarmes%,Interceptacao,Erros,Aerial Duels 
Enzo Boyomo,Osasuna,DF,2987,16,111,45.3,29,35,43,5,0,0,30,39,76.9,44,3,45.3% (29/35)
Jesús Areso,Osasuna,DF,3079,101,106,58.7,27,19,31,9,0,0,39,56,69.6,8,0,58.7% (27/19)
Jorge Herrando,Osasuna,DF,1366,7,38,72.5,29,11,25,3,0,0,9,15,60.0,12,2,72.5% (29/11)
Juan Cruz Armada,Osasuna,DF,1492,9,53,47.4,9,10,16,4,0,0,15,24,62.5,9,0,47.4% (9/10)
Abdul Mumin,Rayo Vallecano,DF,2017,12,40,55.4,31,25,22,6,1,0,17,27,63.0,23,0,55.4% (31/25)
Alfonso Espino,Rayo Vallecano,DF,833,10,39,56.0,14,11,18,4,0,0,26,47,55.3,12,1,56.0% (14/11)
Andrei Ratiu,Rayo Vallecano,DF,3065,122,145,37.7,20,33,24,5,0,0,42,70,60.0,27,2,37.7% (20/33)
Aridane Hernández,Rayo Vallecano,DF,1025,2,38,67.8,40,19,5,1,0,0,6,8,75.0,6,2,67.8% (40/19)
Florian Lejeune,Rayo Vallecano,DF,3325,21,143,60.5,92,60,50,8,0,0,23,43,53.5,41,1,60.5% (92/60)
Iván Balliu,Rayo Vallecano,DF,1200,8,46,35.0,14,26,19,3,0,0,6,18,33.3,13,0,35.0% (14/26)
Antonio Rüdiger,Real Madrid,DF,2291,20,94,59.3,35,24,15,3,0,0,11,15,73.3,9,1,59.3% (35/24)
Dani Carvajal,Real Madrid,DF,609,13,27,58.3,7,5,3,1,0,0,9,12,75.0,10,1,58.3% (7/5)
Ferland Mendy,Real Madrid,DF,1005,12,36,66.7,4,2,5,1,1,0,9,12,75.0,9,1,66.7% (4/2)
Fran Garcia,Real Madrid,DF,2171,78,119,44.7,17,21,13,0,0,0,28,51,54.9,28,1,44.7% (17/21)
Lucas Vázquez,Real Madrid,DF,2189,37,99,31.6,6,13,29,4,0,0,27,48,56.3,17,1,31.6% (6/13)
Raúl Asencio,Real Madrid,DF,1670,5,27,66.7,30,15,12,3,0,0,10,13,76.9,16,2,66.7% (30/15)
Éder Militão,Real Madrid,DF,938,7,46,63.6,21,12,18,2,0,0,7,12,58.3,12,0,63.6% (21/12)
Aihen Muñoz,Real Sociedad,DF,1098,26,38,57.5,23,17,15,5,0,0,14,28,50.0,14,0,57.5% (23/17)
Aritz Elustondo,Real Sociedad,DF,1457,17,51,53.7,29,25,25,2,1,0,11,19,57.9,11,0,53.7% (29/25)
Hamari Traoré,Real Sociedad,DF,700,12,26,50.0,9,9,12,2,0,0,15,22,68.2,9,0,50.0% (9/9)
Igor Zubeldia,Real Sociedad,DF,2269,22,101,44.8,65,80,38,6,1,0,14,26,53.8,31,2,44.8% (65/80)
Javi López,Real Sociedad,DF,1936,36,73,34.5,10,19,30,4,0,0,23,37,62.2,11,2,34.5% (10/19)
Jon Aramburu,Real Sociedad,DF,2460,26,97,54.8,40,33,50,8,0,0,66,100,66.0,30,0,54.8% (40/33)
Jon Martin,Real Sociedad,DF,904,4,34,85.5,53,9,20,2,0,0,6,9,66.7,7,1,85.5% (53/9)
Jon Pacheco,Real Sociedad,DF,854,12,27,52.8,19,17,18,3,0,0,10,12,83.3,9,2,52.8% (19/17)
Nayef Aguerd,Real Sociedad,DF,1760,26,75,65.6,61,32,11,5,0,0,12,18,66.7,13,0,65.6% (61/32)
Adrià Pedrosa,Sevilla,DF,2298,41,79,28.2,11,28,38,7,0,0,31,54,57.4,24,0,28.2% (11/28)
Carmona,Sevilla,DF,2942,45,109,62.3,33,20,49,11,0,0,41,77,53.2,68,3,62.3% (33/20)
Kike Salas,Sevilla,DF,2238,7,59,70.0,77,33,21,6,0,0,27,46,58.7,32,0,70.0% (77/33)
Loïc Bade,Sevilla,DF,2686,11,62,68.4,65,30,26,7,1,0,23,31,74.2,29,2,68.4% (65/30)
Cristhian Mosquera,Valencia,DF,3319,35,123,44.6,41,51,14,6,0,0,31,40,77.5,35,4,44.6% (41/51)
César Tárrega,Valencia,DF,3026,20,79,58.4,87,62,56,7,0,0,19,31,61.3,22,2,58.4% (87/62)
Dimitri Foulquier,Valencia,DF,2299,48,97,39.4,13,20,24,6,0,0,24,36,66.7,16,1,39.4% (13/20)
Jesus Vazquez,Valencia,DF,919,32,21,48.0,12,13,17,3,0,0,10,19,52.6,10,0,48.0% (12/13)
José Luis Gayà,Valencia,DF,1803,29,59,47.6,10,11,28,7,0,0,40,58,69.0,25,0,47.6% (10/11)
Mouctar Diakhaby,Valencia,DF,653,5,14,78.3,18,5,2,0,0,0,4,6,66.7,11,0,78.3% (18/5)
Thierry Correia,Valencia,DF,768,16,44,33.3,4,8,15,1,0,0,13,23,56.5,4,0,33.3% (4/8)
Yarek Gasiorowski,Valencia,DF,947,9,38,64.9,24,13,5,1,0,0,9,13,69.2,26,0,64.9% (24/13)
Adam Aznou,Valladolid,DF,876,16,25,73.3,11,4,14,1,0,0,21,43,48.8,10,0,73.3% (11/4)
Antonio Candela,Valladolid,DF,906,16,22,27.3,3,8,5,1,0,0,4,11,36.4,6,0,27.3% (3/8)
Cenk Özkacar,Valladolid,DF,757,2,15,42.3,11,15,5,1,0,0,4,14,28.6,18,1,42.3% (11/15)
David Torres,Valladolid,DF,1387,11,37,48.8,20,21,13,5,0,0,7,11,63.6,10,0,48.8% (20/21)
Javi Sánchez,Valladolid,DF,2026,4,34,52.3,34,31,19,6,0,0,17,26,65.4,22,3,52.3% (34/31)
Juma Bah,Valladolid,DF,864,0,13,70.5,31,13,6,1,0,0,3,5,60.0,12,0,70.5% (31/13)
Lucas Oliveira Rosa,Valladolid,DF,1890,31,50,64.3,18,10,35,6,0,0,35,51,68.6,28,2,64.3% (18/10)
Luis Pérez,Valladolid,DF,2558,41,89,30.6,15,34,13,2,0,0,24,40,60.0,29,0,30.6% (15/34)
Eric Bailly,Villarreal,DF,617,1,18,61.1,11,7,7,2,1,0,3,4,75.0,6,0,61.1% (11/7)
Juan Foyth,Villarreal,DF,1517,13,65,59.4,41,28,16,4,0,0,11,16,68.8,19,3,59.4% (41/28)
Kiko Femenía,Villarreal,DF,2227,52,112,29.4,5,12,21,7,0,0,33,57,57.9,40,3,29.4% (5/12)
Logan Costa,Villarreal,DF,2587,25,116,55.4,46,37,19,3,0,0,24,29,82.8,21,2,55.4% (46/37)
Pau Navarro,Villarreal,DF,916,3,40,39.1,9,14,10,1,0,0,19,39,48.7,4,0,39.1% (9/14)
Raúl Albiol,Villarreal,DF,1188,3,34,67.4,29,14,11,5,0,0,6,10,60.0,6,1,67.4% (29/14)
Sergi Cardona,Villarreal,DF,2945,52,77,60.3,41,27,38,11,0,0,49,79,62.0,40,1,60.3% (41/27)
Willy Kambwala,Villarreal,DF,1117,2,16,47.1,16,18,5,1,1,0,10,12,83.3,10,1,47.1% (16/18)
Abdoulaye Bamba,Angers,DF,1510,1,16,39.3,11,17,10,2,0,0,14,19,73.7,19,0,39.3% (11/17)
Carlens Arcus,Angers,DF,2047,39,70,55.4,31,25,38,3,0,0,34,56,60.7,27,3,55.4% (31/25)
Emmanuel Biumla,Angers,DF,1336,3,16,57.1,16,12,7,2,0,0,12,18,66.7,8,1,57.1% (16/12)
Florent Hanin,Angers,DF,2672,48,99,34.9,15,28,16,2,0,0,39,71,54.9,47,2,34.9% (15/28)
Jordan Lefort,Angers,DF,3060,6,89,58.8,40,28,14,3,0,0,30,44,68.2,32,3,58.8% (40/28)
Clément Akpa,Auxerre,DF,2486,27,74,55.1,38,31,15,7,0,0,31,46,67.4,42,2,55.1% (38/31)
Gabriel Osho,Auxerre,DF,1654,12,43,67.9,19,9,11,1,1,0,13,20,65.0,12,0,67.9% (19/9)
Gideon Mensah,Auxerre,DF,2280,52,93,45.7,16,19,33,2,0,0,33,66,50.0,50,0,45.7% (16/19)
Jubal,Auxerre,DF,2640,1,33,69.2,72,32,27,7,0,0,28,40,70.0,25,1,69.2% (72/32)
Ki-Jana Hoever,Auxerre,DF,2124,59,79,55.8,24,19,22,4,1,1,30,54,55.6,21,1,55.8% (24/19)
Paul Joly,Auxerre,DF,1009,28,51,61.9,13,8,10,3,1,0,27,45,60.0,25,5,61.9% (13/8)
Sinaly Diomande,Auxerre,DF,1945,8,72,56.0,28,22,24,6,0,0,28,40,70.0,30,2,56.0% (28/22)
Abdoulaye Niakhate Ndiaye,Brest,DF,1707,5,39,56.8,46,35,20,4,1,0,25,37,67.6,11,3,56.8% (46/35)
Brendan Chardonnet,Brest,DF,2416,7,51,60.4,58,38,36,6,0,0,25,40,62.5,29,2,60.4% (58/38)
Jordan Amavi,Brest,DF,790,22,36,71.4,15,6,15,2,0,0,15,21,71.4,7,0,71.4% (15/6)
Julien Le Cardinal,Brest,DF,1378,7,39,61.7,29,18,12,3,0,0,11,16,68.8,33,0,61.7% (29/18)
Kenny Lala,Brest,DF,2686,58,138,38.1,8,13,18,5,0,0,38,57,66.7,25,2,38.1% (8/13)
Luck Zogbé,Brest,DF,638,4,19,75.0,12,4,9,2,0,0,18,26,69.2,14,1,75.0% (12/4)
Massadio Haïdara,Brest,DF,1678,44,77,67.6,25,12,20,3,2,1,13,29,44.8,26,0,67.6% (25/12)
Arouna Sangante,Le Havre,DF,1244,11,48,60.0,33,22,22,4,1,0,10,17,58.8,21,3,60.0% (33/22)
Etienne Youte Kinkoue,Le Havre,DF,2320,12,63,55.3,26,21,14,4,1,0,13,20,65.0,29,3,55.3% (26/21)
Gautier Lloris,Le Havre,DF,2768,13,99,65.3,64,34,31,5,0,0,38,53,71.7,34,0,65.3% (64/34)
Timothee Pembele,Le Havre,DF,1113,27,43,41.7,10,14,9,3,0,0,14,23,60.9,11,0,41.7% (10/14)
Yoann Salmier,Le Havre,DF,797,7,24,64.5,20,11,8,3,0,0,10,13,76.9,10,0,64.5% (20/11)
Abdukodir Khusanov,Lens,DF,975,2,43,69.2,27,12,13,2,1,0,7,11,63.6,26,0,69.2% (27/12)
Facundo Medina,Lens,DF,2543,46,174,55.6,30,24,29,15,1,1,24,42,57.1,32,0,55.6% (30/24)
Jonathan Gradit,Lens,DF,2112,18,127,59.3,64,44,29,4,0,0,23,40,57.5,25,2,59.3% (64/44)
Juma Bah,Lens,DF,686,3,9,79.3,23,6,7,2,0,0,5,7,71.4,17,1,79.3% (23/6)
Kevin Danso,Lens,DF,1080,9,52,66.1,41,21,27,3,0,0,12,16,75.0,20,1,66.1% (41/21)
Malang Sarr,Lens,DF,1385,4,54,78.3,18,5,13,0,0,0,16,27,59.3,22,3,78.3% (18/5)
Przemysław Frankowski,Lens,DF,1387,33,117,57.1,8,6,18,3,0,0,19,30,63.3,19,0,57.1% (8/6)
Alexsandro Ribeiro,Lille,DF,2700,25,178,71.9,64,25,28,10,0,0,20,30,66.7,27,3,71.9% (64/25)
Aïssa Mandi,Lille,DF,1733,12,82,38.9,14,22,7,3,0,0,16,22,72.7,15,0,38.9% (14/22)
Bafodé Diakité,Lille,DF,2766,15,90,72.6,61,23,44,8,1,1,18,26,69.2,27,5,72.6% (61/23)
Gabriel Gudmundsson,Lille,DF,1785,71,91,60.0,12,8,30,3,0,0,23,36,63.9,17,3,60.0% (12/8)
Ismaily,Lille,DF,904,15,54,44.4,12,15,13,4,0,0,17,26,65.4,13,0,44.4% (12/15)
Thomas Meunier,Lille,DF,1928,64,136,63.5,33,19,27,5,0,0,33,49,67.3,34,0,63.5% (33/19)
Abner,Lyon,DF,1090,31,66,43.8,7,9,16,1,0,0,21,32,65.6,5,0,43.8% (7/9)
Ainsley Maitland-Niles,Lyon,DF,1985,33,102,51.7,15,14,16,1,0,0,48,76,63.2,25,6,51.7% (15/14)
Clinton Mata,Lyon,DF,2370,20,88,55.3,21,17,27,6,0,0,28,36,77.8,46,3,55.3% (21/17)
Duje Ćaleta-Car,Lyon,DF,1584,4,46,76.5,39,12,27,8,0,0,10,19,52.6,17,2,76.5% (39/12)
Moussa Niakhate,Lyon,DF,2726,34,111,64.2,43,24,34,2,0,0,24,32,75.0,25,3,64.2% (43/24)
Nicolás Tagliafico,Lyon,DF,1902,31,97,49.0,25,26,41,7,0,0,29,48,60.4,36,0,49.0% (25/26)
Sael Kumbedi,Lyon,DF,951,23,37,30.0,3,7,17,2,0,0,14,20,70.0,8,1,30.0% (3/7)
Derek Cornelius,Marseille,DF,1420,10,68,71.1,32,13,25,9,2,2,17,22,77.3,14,0,71.1% (32/13)
Leonardo Balerdi,Marseille,DF,2273,13,105,65.0,39,21,28,9,1,1,27,47,57.4,38,4,65.0% (39/21)
Lilian Brassier,Marseille,DF,779,11,40,70.8,17,7,7,3,0,0,5,6,83.3,9,2,70.8% (17/7)
Michael Amir Murillo,Marseille,DF,2437,43,140,71.2,42,17,29,3,0,0,32,46,69.6,18,4,71.2% (42/17)
Pol Lirola,Marseille,DF,680,12,21,36.4,4,7,9,1,1,0,5,13,38.5,4,0,36.4% (4/7)
Quentin Merlin,Marseille,DF,1589,40,86,31.8,7,15,11,1,0,0,9,16,56.3,14,1,31.8% (7/15)
Ulisses Garcia,Marseille,DF,930,23,53,73.9,17,6,8,2,0,0,4,14,28.6,8,0,73.9% (17/6)
Caio Henrique Oliveira Silva,Monaco,DF,1929,57,102,44.8,13,16,16,3,0,0,23,44,52.3,22,0,44.8% (13/16)
Christian Mawissa,Monaco,DF,1501,13,44,63.3,31,18,19,3,0,0,26,44,59.1,26,1,63.3% (31/18)
Mohammed Salisu,Monaco,DF,1023,8,68,66.0,35,18,9,2,0,0,13,16,81.3,16,2,66.0% (35/18)
Thilo Kehrer,Monaco,DF,2383,16,139,61.4,54,34,23,1,0,0,22,38,57.9,36,1,61.4% (54/34)
Vanderson,Monaco,DF,2064,57,102,46.8,22,25,28,6,1,1,45,64,70.3,39,2,46.8% (22/25)
Wilfried Singo,Monaco,DF,2096,35,118,63.8,51,29,36,4,0,0,20,28,71.4,43,2,63.8% (51/29)
Becir Omeragic,Montpellier,DF,1799,21,51,37.0,20,34,13,1,0,0,16,21,76.2,13,0,37.0% (20/34)
Boubakar Kouyaté,Montpellier,DF,756,3,12,59.5,22,15,15,6,1,1,11,19,57.9,12,0,59.5% (22/15)
Enzo Tchato,Montpellier,DF,1899,44,62,61.3,19,12,21,3,0,0,26,44,59.1,22,0,61.3% (19/12)
Falaye Sacko,Montpellier,DF,1233,21,59,36.4,8,14,15,1,0,0,9,19,47.4,13,0,36.4% (8/14)
Issiaga Sylla,Montpellier,DF,1156,33,53,55.0,22,18,13,2,0,0,15,29,51.7,10,1,55.0% (22/18)
Lucas Mincarelli,Montpellier,DF,715,15,25,35.7,5,9,5,0,0,0,6,13,46.2,9,0,35.7% (5/9)
Modibo Sagnan,Montpellier,DF,2141,13,51,48.7,37,39,33,10,0,0,26,44,59.1,29,5,48.7% (37/39)
Théo Sainte-Luce,Montpellier,DF,1018,19,22,51.7,15,14,8,3,0,0,16,33,48.5,12,1,51.7% (15/14)
Yael Mouanga,Montpellier,DF,946,4,22,48.3,14,15,10,3,0,0,7,9,77.8,10,0,48.3% (14/15)
Kelvin Amian,Nantes,DF,2165,32,73,50.0,21,21,23,5,0,0,29,35,82.9,13,0,50.0% (21/21)
Marcus Coco,Nantes,DF,951,12,34,56.7,17,13,30,3,2,0,16,31,51.6,11,0,56.7% (17/13)
Nathan Zeze,Nantes,DF,1512,2,46,52.8,28,25,17,6,0,0,23,33,69.7,23,1,52.8% (28/25)
Nicolas Pallois,Nantes,DF,2017,6,52,55.6,20,16,22,9,0,0,37,63,58.7,28,3,55.6% (20/16)
Saidou Sow,Nantes,DF,799,2,15,41.9,13,18,7,1,0,0,6,10,60.0,13,1,41.9% (13/18)
Antoine Mendy,Nice,DF,825,12,35,56.7,17,13,13,2,0,0,19,29,65.5,8,1,56.7% (17/13)
Dante,Nice,DF,1964,18,96,66.1,41,21,19,5,1,0,15,29,51.7,34,1,66.1% (41/21)
Mohamed Abdelmoneim,Nice,DF,855,6,52,62.0,31,19,9,2,0,0,13,22,59.1,15,1,62.0% (31/19)
Moïse Bombito,Nice,DF,2192,27,97,48.0,48,52,28,3,1,1,24,35,68.6,18,7,48.0% (48/52)
Youssouf Ndayishimiye,Nice,DF,1932,17,86,56.9,37,28,19,5,0,0,16,27,59.3,21,4,56.9% (37/28)
Achraf Hakimi,Paris S-G,DF,2066,93,183,42.9,9,12,19,4,0,0,27,55,49.1,31,3,42.9% (9/12)
Lucas Beraldo,Paris S-G,DF,2011,9,131,68.2,45,21,22,6,0,0,23,37,62.2,21,3,68.2% (45/21)
Lucas Hernández,Paris S-G,DF,877,6,50,68.4,13,6,9,2,0,0,14,23,60.9,7,2,68.4% (13/6)
Marquinhos,Paris S-G,DF,1725,29,151,65.3,32,17,18,3,0,0,25,33,75.8,11,0,65.3% (32/17)
Nuno Mendes,Paris S-G,DF,1676,58,127,57.7,15,11,13,3,0,0,23,39,59.0,18,2,57.7% (15/11)
Willian Pacho,Paris S-G,DF,2132,3,53,52.7,29,26,20,2,0,0,23,32,71.9,40,1,52.7% (29/26)
Aurélio Buta,Reims,DF,1970,28,83,44.4,12,15,32,5,0,0,21,42,50.0,22,0,44.4% (12/15)
Cédric Kipré,Reims,DF,2190,16,77,63.1,41,24,24,4,2,0,29,39,74.4,32,2,63.1% (41/24)
Emmanuel Agbadou,Reims,DF,1260,10,77,62.1,18,11,13,3,0,0,19,26,73.1,19,1,62.1% (18/11)
Hiroki Sekine,Reims,DF,887,22,39,50.0,11,11,4,1,0,0,7,17,41.2,5,1,50.0% (11/11)
Joseph Okumu,Reims,DF,1695,18,116,63.6,35,20,15,5,1,1,15,24,62.5,25,2,63.6% (35/20)
Sergio Akieme,Reims,DF,2523,55,86,42.2,19,26,25,5,0,0,22,36,61.1,17,4,42.2% (19/26)
Alidu Seidu,Rennes,DF,803,23,41,45.0,9,11,10,4,0,0,12,15,80.0,14,0,45.0% (9/11)
Anthony Rouault,Rennes,DF,972,3,36,65.1,28,15,7,3,0,0,4,4,100.0,8,0,65.1% (28/15)
Christopher Wooh,Rennes,DF,1456,14,59,70.0,42,18,33,6,1,0,18,27,66.7,23,0,70.0% (42/18)
Hans Hateboer,Rennes,DF,1684,28,92,63.6,42,24,20,3,0,0,18,36,50.0,29,2,63.6% (42/24)
Jérémy Jacquet,Rennes,DF,927,8,40,65.5,19,10,13,0,0,0,14,22,63.6,27,1,65.5% (19/10)
Leo Skiri Østigård,Rennes,DF,1227,3,50,70.1,47,20,18,4,0,0,15,22,68.2,15,1,70.1% (47/20)
Lilian Brassier,Rennes,DF,1234,21,75,78.9,30,8,9,1,0,0,9,11,81.8,22,1,78.9% (30/8)
Mikayil Ngor Faye,Rennes,DF,688,12,35,60.9,14,9,10,1,1,0,7,9,77.8,12,0,60.9% (14/9)
Dennis Appiah,Saint-Étienne,DF,2128,51,108,46.6,27,31,37,2,0,0,41,71,57.7,29,2,46.6% (27/31)
Dylan Batubinsika,Saint-Étienne,DF,2016,11,51,72.6,45,17,24,3,1,0,13,22,59.1,39,3,72.6% (45/17)
Léo Pétrot,Saint-Étienne,DF,2634,28,93,51.9,40,37,22,4,0,0,34,51,66.7,42,1,51.9% (40/37)
Maxime Bernauer,Saint-Étienne,DF,763,7,41,61.1,11,7,10,4,1,1,5,8,62.5,5,1,61.1% (11/7)
Mickael Nade,Saint-Étienne,DF,2306,17,72,75.7,28,9,19,1,0,0,28,36,77.8,33,8,75.7% (28/9)
Yunis Abdelhamid,Saint-Étienne,DF,1033,4,22,65.5,19,10,16,2,0,0,10,16,62.5,14,1,65.5% (19/10)
Yvann Macon,Saint-Étienne,DF,790,25,46,20.0,3,12,26,4,0,0,10,21,47.6,2,1,20.0% (3/12)
Abakar Sylla,Strasbourg,DF,950,0,21,57.1,20,15,17,2,1,0,15,17,88.2,11,0,57.1% (20/15)
Guela Doué,Strasbourg,DF,2717,51,173,61.1,58,37,41,7,0,0,37,54,68.5,34,1,61.1% (58/37)
Mamadou Sarr,Strasbourg,DF,2365,7,52,50.8,30,29,29,4,0,0,16,24,66.7,25,3,50.8% (30/29)
Saidou Sow,Strasbourg,DF,1018,0,16,51.6,16,15,7,2,0,0,6,12,50.0,15,2,51.6% (16/15)
Charlie Cresswell,Toulouse,DF,2592,8,69,69.0,98,44,28,5,0,0,28,46,60.9,28,3,69.0% (98/44)
Djibril Sidibé,Toulouse,DF,2101,16,121,63.0,17,10,20,1,0,0,31,50,62.0,20,1,63.0% (17/10)
Gabriel Suazo,Toulouse,DF,2163,42,109,40.6,13,19,32,0,0,0,30,72,41.7,36,1,40.6% (13/19)
Mark McKenzie,Toulouse,DF,2496,10,97,56.4,44,34,30,1,1,0,33,45,73.3,22,1,56.4% (44/34)
Rasmus Nicolaisen,Toulouse,DF,623,3,27,70.0,21,9,4,0,0,0,3,5,60.0,10,0,70.0% (21/9)
Cedric Zesiger,Augsburg,DF,1221,4,40,58.7,27,19,15,7,1,1,8,13,61.5,21,1,58.7% (27/19)
Chrislain Matsima,Augsburg,DF,2551,14,84,70.8,68,28,10,4,0,0,17,26,65.4,52,0,70.8% (68/28)
Dimitris Giannoulis,Augsburg,DF,2650,60,104,28.1,9,23,17,8,0,0,26,44,59.1,47,0,28.1% (9/23)
Henri Koudossou,Augsburg,DF,748,19,23,53.3,8,7,7,1,0,0,11,19,57.9,15,0,53.3% (8/7)
Jeffrey Gouweleeuw,Augsburg,DF,2944,24,142,63.9,62,35,22,9,0,0,27,40,67.5,35,0,63.9% (62/35)
Keven Schlotterbeck,Augsburg,DF,1297,3,59,69.0,40,18,10,4,1,1,12,16,75.0,15,1,69.0% (40/18)
Marius Wolf,Augsburg,DF,2144,36,117,50.0,8,8,19,2,0,0,16,43,37.2,24,1,50.0% (8/8)
Maximilian Bauer,Augsburg,DF,658,4,30,61.3,19,12,7,1,0,0,9,14,64.3,6,1,61.3% (19/12)
Alphonso Davies,Bayern Munich,DF,1560,81,120,52.9,9,8,8,0,0,0,17,26,65.4,13,2,52.9% (9/8)
Dayot Upamecano,Bayern Munich,DF,1759,17,137,58.4,59,42,20,6,0,0,16,29,55.2,34,1,58.4% (59/42)
Eric Dier,Bayern Munich,DF,1463,12,73,54.7,52,43,16,1,0,0,13,20,65.0,20,1,54.7% (52/43)
Josip Stanišić,Bayern Munich,DF,876,20,76,64.7,11,6,2,0,0,0,7,15,46.7,6,1,64.7% (11/6)
Kim Min-jae,Bayern Munich,DF,2283,16,181,65.6,82,43,25,2,0,0,11,21,52.4,37,4,65.6% (82/43)
Konrad Laimer,Bayern Munich,DF,1699,87,141,53.6,15,13,35,8,0,0,23,48,47.9,8,1,53.6% (15/13)
Bernardo,Bochum,DF,1782,14,100,67.7,90,43,24,5,0,0,27,37,73.0,26,4,67.7% (90/43)
Erhan Mašović,Bochum,DF,910,1,35,59.5,22,15,12,2,0,0,13,28,46.4,12,0,59.5% (22/15)
Ivan Ordets,Bochum,DF,1861,2,48,67.9,95,45,22,6,0,0,10,13,76.9,41,3,67.9% (95/45)
Jakov Medić,Bochum,DF,1603,2,27,52.6,30,27,10,2,0,0,8,18,44.4,22,4,52.6% (30/27)
Maximilian Wittek,Bochum,DF,2706,47,141,50.0,23,23,34,8,0,0,38,54,70.4,27,3,50.0% (23/23)
Tim Oermann,Bochum,DF,2213,15,61,42.2,27,37,16,0,0,0,26,43,60.5,22,0,42.2% (27/37)
Julian Ryerson,Dortmund,DF,2259,66,92,30.3,10,23,31,6,1,1,25,44,56.8,22,1,30.3% (10/23)
Nico Schlotterbeck,Dortmund,DF,1982,37,195,65.8,52,27,18,7,2,1,27,45,60.0,22,1,65.8% (52/27)
Niklas Süle,Dortmund,DF,1053,15,47,66.7,12,6,5,1,0,0,10,14,71.4,4,1,66.7% (12/6)
Ramy Bensebaini,Dortmund,DF,2022,26,128,62.1,41,25,28,6,0,0,33,51,64.7,33,1,62.1% (41/25)
Waldemar Anton,Dortmund,DF,1949,32,117,63.0,46,27,20,4,0,0,17,23,73.9,30,1,63.0% (46/27)
Arthur Theate,Eint Frankfurt,DF,2704,50,171,55.1,54,44,14,6,1,1,22,44,50.0,39,3,55.1% (54/44)
Nnamdi Collins,Eint Frankfurt,DF,1489,30,63,50.0,13,13,26,4,0,0,17,22,77.3,16,3,50.0% (13/13)
Rasmus Kristensen,Eint Frankfurt,DF,2513,51,172,59.5,44,30,24,4,0,0,40,67,59.7,20,1,59.5% (44/30)
Robin Koch,Eint Frankfurt,DF,2586,9,93,68.0,102,48,24,3,0,0,10,22,45.5,25,4,68.0% (102/48)
Christian Günter,Freiburg,DF,2314,19,52,31.8,7,15,14,0,0,0,16,29,55.2,8,1,31.8% (7/15)
Jordy Makengo,Freiburg,DF,745,9,15,45.5,5,6,5,1,0,0,10,16,62.5,7,0,45.5% (5/6)
Kiliann Sildillia,Freiburg,DF,801,11,29,48.8,21,22,10,2,0,0,7,13,53.8,11,0,48.8% (21/22)
Lukas Kübler,Freiburg,DF,1842,24,78,65.6,42,22,25,5,0,0,27,48,56.3,53,3,65.6% (42/22)
Matthias Ginter,Freiburg,DF,2561,11,113,61.6,98,61,13,5,0,0,15,28,53.6,19,5,61.6% (98/61)
Max Rosenfelder,Freiburg,DF,1249,24,29,35.3,12,22,9,2,0,0,14,19,73.7,7,0,35.3% (12/22)
Philipp Lienhart,Freiburg,DF,2770,44,138,61.3,57,36,22,5,0,0,15,31,48.4,36,3,61.3% (57/36)
Joe Scally,Gladbach,DF,2578,52,68,46.2,24,28,23,6,0,0,27,46,58.7,16,2,46.2% (24/28)
Ko Itakura,Gladbach,DF,2790,23,69,65.0,65,35,28,5,0,0,21,34,61.8,28,0,65.0% (65/35)
Luca Netz,Gladbach,DF,969,16,28,44.0,11,14,8,2,0,0,13,19,68.4,10,0,44.0% (11/14)
