jogador,time,posicao,Minutos,Prgc,PrgP,Aerial Duel%,Aerial Duel Won,Aerial Duel Lost,Fouls,Yellow Card,Red Card,2 Yellow Card,Desarmes Certos,Desarmes Totais,Desarmes%,Interceptacao,Erros,Aerial Duels 
Lukas Ullrich,Gladbach,DF,1903,31,39,42.4,14,19,22,4,0,0,15,42,35.7,23,1,42.4% (14/19)
Marvin Friedrich,Gladbach,DF,989,11,36,64.2,34,19,5,0,0,0,9,16,56.3,5,0,64.2% (34/19)
Nico Elvedi,Gladbach,DF,2135,20,55,51.1,46,44,9,1,0,0,17,23,73.9,30,0,51.1% (46/44)
Stefan Lainer,Gladbach,DF,757,25,25,35.7,5,9,11,2,0,0,12,14,85.7,12,0,35.7% (5/9)
Benedikt Gimber,Heidenheim,DF,2671,7,46,55.9,66,52,61,9,0,0,38,63,60.3,31,1,55.9% (66/52)
Jonas Föhrenbach,Heidenheim,DF,1832,36,59,45.2,14,17,14,3,0,0,22,35,62.9,16,0,45.2% (14/17)
Omar Traoré,Heidenheim,DF,2616,103,117,38.5,15,24,23,7,0,0,25,41,61.0,21,0,38.5% (15/24)
Patrick Mainka,Heidenheim,DF,3060,21,102,63.7,109,62,17,3,0,0,35,55,63.6,68,0,63.7% (109/62)
Tim Siersleben,Heidenheim,DF,1182,8,31,48.8,20,21,16,4,0,0,7,17,41.2,20,0,48.8% (20/21)
Alexander Prass,Hoffenheim,DF,1566,28,63,44.1,15,19,17,1,0,0,24,59,40.7,9,4,44.1% (15/19)
Arthur Chaves,Hoffenheim,DF,2185,10,57,51.9,67,62,38,8,0,0,25,50,50.0,37,3,51.9% (67/62)
David Jurásek,Hoffenheim,DF,619,17,22,60.0,3,2,1,0,0,0,2,5,40.0,6,0,60.0% (3/2)
Kevin Akpoguma,Hoffenheim,DF,2220,14,98,50.5,48,47,25,3,0,0,30,46,65.2,29,1,50.5% (48/47)
Leo Skiri Østigård,Hoffenheim,DF,927,0,51,65.2,60,32,19,0,1,0,4,6,66.7,9,0,65.2% (60/32)
Pavel Kadeřábek,Hoffenheim,DF,1576,15,47,56.4,57,44,21,6,0,0,15,31,48.4,20,1,56.4% (57/44)
Stanley N'Soki,Hoffenheim,DF,1308,10,52,61.1,22,14,12,3,1,0,12,23,52.2,26,3,61.1% (22/14)
Valentin Gendrey,Hoffenheim,DF,1414,24,49,52.0,26,24,12,1,0,0,11,18,61.1,15,0,52.0% (26/24)
David Zec,Holstein Kiel,DF,1541,3,34,42.7,35,47,21,5,0,0,13,20,65.0,17,3,42.7% (35/47)
Lasse Rosenboom,Holstein Kiel,DF,1734,19,34,43.5,30,39,19,3,0,0,32,47,68.1,19,3,43.5% (30/39)
Marco Komenda,Holstein Kiel,DF,1307,13,53,32.6,15,31,16,3,0,0,11,15,73.3,6,0,32.6% (15/31)
Marko Ivezić,Holstein Kiel,DF,1657,3,40,53.1,34,30,27,5,0,0,15,42,35.7,27,2,53.1% (34/30)
Max Geschwill,Holstein Kiel,DF,1282,6,58,40.0,14,21,13,2,0,0,14,19,73.7,30,1,40.0% (14/21)
Patrick Erras,Holstein Kiel,DF,832,3,25,62.8,27,16,11,2,0,0,2,9,22.2,9,0,62.8% (27/16)
Timo Becker,Holstein Kiel,DF,2445,28,57,44.9,31,38,9,2,0,0,34,46,73.9,17,1,44.9% (31/38)
Arthur,Leverkusen,DF,752,15,25,45.5,10,12,20,1,0,0,5,10,50.0,9,0,45.5% (10/12)
Edmond Tapsoba,Leverkusen,DF,2507,52,164,62.8,54,32,34,4,0,0,22,39,56.4,24,3,62.8% (54/32)
Jonathan Tah,Leverkusen,DF,2970,15,169,77.0,77,23,16,3,0,0,10,16,62.5,36,2,77.0% (77/23)
Nordi Mukiele,Leverkusen,DF,899,20,36,48.5,16,17,6,4,0,0,12,18,66.7,16,2,48.5% (16/17)
Piero Hincapié,Leverkusen,DF,2670,52,152,60.2,65,43,26,8,0,0,25,41,61.0,32,1,60.2% (65/43)
Álex Grimaldo,Leverkusen,DF,2636,86,160,48.5,16,17,15,6,1,1,16,42,38.1,16,3,48.5% (16/17)
Andreas Hanche-Olsen,Mainz 05,DF,1284,2,34,63.6,49,28,20,4,1,1,9,12,75.0,12,2,63.6% (49/28)
Anthony Caci,Mainz 05,DF,2684,45,133,51.5,35,33,37,6,0,0,28,44,63.6,27,2,51.5% (35/33)
Danny da Costa,Mainz 05,DF,2006,21,109,46.5,33,38,19,0,0,0,17,27,63.0,27,3,46.5% (33/38)
Maxim Leitsch,Mainz 05,DF,674,4,25,38.8,19,30,10,2,0,0,7,9,77.8,10,1,38.8% (19/30)
Moritz Jenz,Mainz 05,DF,1600,1,47,64.0,73,41,27,4,0,0,16,21,76.2,30,2,64.0% (73/41)
Phillipp Mwene,Mainz 05,DF,2607,62,106,37.0,20,34,24,7,0,0,19,46,41.3,24,1,37.0% (20/34)
Stefan Bell,Mainz 05,DF,1436,8,38,69.2,83,37,24,4,0,0,9,14,64.3,28,1,69.2% (83/37)
Benjamin Henrichs,RB Leipzig,DF,935,9,29,61.5,8,5,13,3,0,0,14,27,51.9,15,0,61.5% (8/5)
Castello Lukeba,RB Leipzig,DF,1577,18,80,66.7,26,13,12,2,0,0,17,24,70.8,17,0,66.7% (26/13)
David Raum,RB Leipzig,DF,1783,36,71,39.4,13,20,23,5,0,0,20,35,57.1,9,4,39.4% (13/20)
El Chadaille Bitshiabu,RB Leipzig,DF,1130,4,69,55.0,22,18,8,2,1,0,10,19,52.6,13,2,55.0% (22/18)
Lukas Klostermann,RB Leipzig,DF,1838,16,83,40.0,20,30,13,5,0,0,14,24,58.3,24,3,40.0% (20/30)
Lutsharel Geertruida,RB Leipzig,DF,1557,21,93,66.7,12,6,17,2,0,0,15,31,48.4,16,4,66.7% (12/6)
Willi Orban,RB Leipzig,DF,2222,15,106,69.3,104,46,23,4,2,0,23,32,71.9,21,4,69.3% (104/46)
David Nemeth,St. Pauli,DF,2137,14,65,54.4,37,31,21,3,0,0,25,43,58.1,18,2,54.4% (37/31)
Hauke Wahl,St. Pauli,DF,2970,30,142,48.5,47,50,13,1,0,0,23,38,60.5,31,4,48.5% (47/50)
Karol Mets,St. Pauli,DF,900,5,54,70.6,24,10,7,1,0,0,4,7,57.1,12,0,70.6% (24/10)
Anrie Chase,Stuttgart,DF,734,6,28,58.6,17,12,12,1,0,0,5,7,71.4,9,0,58.6% (17/12)
Anthony Rouault,Stuttgart,DF,1212,6,52,61.1,33,21,18,1,0,0,10,15,66.7,19,1,61.1% (33/21)
Finn Jeltsch,Stuttgart,DF,780,8,31,60.0,12,8,7,2,0,0,12,15,80.0,13,2,60.0% (12/8)
Julian Chabot,Stuttgart,DF,2269,7,108,65.0,78,42,35,11,1,1,15,32,46.9,38,0,65.0% (78/42)
Leonidas Stergiou,Stuttgart,DF,852,11,39,42.9,6,8,6,0,1,0,16,19,84.2,14,0,42.9% (6/8)
Maximilian Mittelstädt,Stuttgart,DF,2469,62,182,55.8,24,19,24,5,0,0,53,73,72.6,47,2,55.8% (24/19)
Ramon Hendriks,Stuttgart,DF,1154,8,36,60.4,29,19,12,3,0,0,9,13,69.2,19,0,60.4% (29/19)
Danilho Doekhi,Union Berlin,DF,3060,13,96,55.4,93,75,36,4,0,0,13,23,56.5,44,1,55.4% (93/75)
Diogo Leite,Union Berlin,DF,2546,20,116,55.3,78,63,25,3,0,0,33,50,66.0,57,1,55.3% (78/63)
Kevin Vogt,Union Berlin,DF,1367,11,70,51.9,14,13,10,6,0,0,8,13,61.5,9,1,51.9% (14/13)
Leopold Querfeld,Union Berlin,DF,1747,3,49,54.6,65,54,20,8,0,0,13,18,72.2,19,2,54.6% (65/54)
Amos Pieper,Werder Bremen,DF,1498,11,62,50.0,40,40,11,3,0,0,21,33,63.6,24,1,50.0% (40/40)
Anthony Jung,Werder Bremen,DF,1898,20,121,63.0,34,20,9,1,0,0,22,34,64.7,25,1,63.0% (34/20)
Felix Agu,Werder Bremen,DF,1751,33,43,41.2,21,30,11,1,0,0,12,23,52.2,21,0,41.2% (21/30)
Marco Friedl,Werder Bremen,DF,2161,4,69,51.7,46,43,26,10,2,1,38,66,57.6,34,1,51.7% (46/43)
Miloš Veljković,Werder Bremen,DF,1029,9,64,57.1,24,18,5,1,0,0,7,15,46.7,2,1,57.1% (24/18)
Niklas Stark,Werder Bremen,DF,2106,7,62,60.8,48,31,30,6,1,1,14,21,66.7,36,1,60.8% (48/31)
Denis Vavro,Wolfsburg,DF,2461,9,96,70.2,80,34,7,4,0,0,11,23,47.8,37,3,70.2% (80/34)
Joakim Mæhle,Wolfsburg,DF,2188,59,88,58.6,17,12,9,6,0,0,17,45,37.8,25,2,58.6% (17/12)
Kilian Fischer,Wolfsburg,DF,2297,51,110,36.8,21,36,34,7,0,0,47,89,52.8,19,2,36.8% (21/36)
Konstantinos Koulierakis,Wolfsburg,DF,2468,20,104,60.2,59,39,24,4,0,0,25,40,62.5,33,2,60.2% (59/39)
Sebastiaan Bornauw,Wolfsburg,DF,788,3,21,63.2,36,21,12,2,0,0,4,8,50.0,12,0,63.2% (36/21)
Berat Djimsiti,Atalanta,DF,2640,32,109,60.8,90,58,23,6,0,0,29,40,72.5,40,2,60.8% (90/58)
Davide Zappacosta,Atalanta,DF,2067,67,107,42.9,9,12,19,3,0,0,20,39,51.3,11,2,42.9% (9/12)
Isak Hien,Atalanta,DF,2327,7,51,54.8,68,56,36,10,0,0,27,44,61.4,31,2,54.8% (68/56)
Matteo Ruggeri,Atalanta,DF,1751,60,114,60.5,23,15,12,2,0,0,25,39,64.1,22,1,60.5% (23/15)
Odilon Kossounou,Atalanta,DF,1125,13,46,57.5,23,17,15,1,0,0,6,13,46.2,13,1,57.5% (23/17)
Raoul Bellanova,Atalanta,DF,2402,83,87,50.0,23,23,15,3,0,0,13,21,61.9,18,0,50.0% (23/23)
Sead Kolašinac,Atalanta,DF,1903,52,142,56.7,34,26,38,7,0,0,16,30,53.3,25,1,56.7% (34/26)
Charalambos Lykogiannis,Bologna,DF,1048,10,49,66.7,26,13,10,3,0,0,10,20,50.0,11,1,66.7% (26/13)
Davide Calabria,Bologna,DF,632,7,40,50.0,9,9,7,3,0,0,5,12,41.7,3,1,50.0% (9/9)
Emil Holm,Bologna,DF,1137,29,49,60.8,31,20,16,3,0,0,20,31,64.5,10,1,60.8% (31/20)
Jhon Lucumí,Bologna,DF,2614,34,108,50.0,45,45,22,8,1,0,29,41,70.7,26,7,50.0% (45/45)
Juan Miranda,Bologna,DF,2277,34,163,52.2,36,33,26,4,1,0,14,33,42.4,23,1,52.2% (36/33)
Lorenzo De Silvestri,Bologna,DF,1060,4,46,42.9,12,16,17,1,0,0,7,16,43.8,10,0,42.9% (12/16)
Nicolò Casale,Bologna,DF,900,3,29,58.2,32,23,23,1,0,0,5,10,50.0,17,3,58.2% (32/23)
Sam Beukema,Bologna,DF,3012,27,153,56.7,93,71,28,1,0,0,22,41,53.7,30,0,56.7% (93/71)
Stefan Posch,Bologna,DF,714,11,36,61.9,13,8,16,1,0,0,15,25,60.0,5,0,61.9% (13/8)
Adam Obert,Cagliari,DF,1077,12,50,53.2,25,22,22,4,0,0,16,27,59.3,23,2,53.2% (25/22)
Gabriele Zappa,Cagliari,DF,3060,57,146,43.8,21,27,25,4,0,0,17,34,50.0,23,1,43.8% (21/27)
José Luis Palomino,Cagliari,DF,1081,4,35,57.1,16,12,11,3,0,0,15,21,71.4,22,0,57.1% (16/12)
Sebastiano Luperto,Cagliari,DF,3240,22,96,53.0,61,54,23,4,0,0,18,28,64.3,33,1,53.0% (61/54)
Tommaso Augello,Cagliari,DF,2713,58,118,69.0,49,22,15,3,0,0,30,43,69.8,16,2,69.0% (49/22)
Yerry Mina,Cagliari,DF,2569,17,76,65.3,94,50,40,6,1,1,40,52,76.9,37,3,65.3% (94/50)
Alberto Dossena,Como,DF,1825,4,36,71.1,59,24,22,1,1,0,16,28,57.1,22,1,71.1% (59/24)
Alberto Moreno,Como,DF,1727,23,81,35.5,11,20,17,4,0,0,12,26,46.2,14,2,35.5% (11/20)
Edoardo Goldaniga,Como,DF,2532,20,81,59.8,52,35,44,12,1,1,13,18,72.2,33,3,59.8% (52/35)
Ignace Van Der Brempt,Como,DF,1257,19,42,54.5,18,15,21,3,0,0,24,33,72.7,17,0,54.5% (18/15)
Ivan Smolčić,Como,DF,630,3,23,52.4,11,10,11,2,0,0,9,13,69.2,10,0,52.4% (11/10)
Marc-Oliver Kempf,Como,DF,2615,17,85,73.5,108,39,21,6,1,1,13,24,54.2,33,4,73.5% (108/39)
Mërgim Vojvoda,Como,DF,717,16,43,50.0,6,6,8,2,0,0,7,9,77.8,3,0,50.0% (6/6)
Álex Valle,Como,DF,1030,19,44,28.6,6,15,14,2,0,0,15,21,71.4,8,0,28.6% (6/15)
Ardian Ismajli,Empoli,DF,2508,3,38,58.8,77,54,21,3,0,0,16,20,80.0,56,3,58.8% (77/54)
Luca Marianucci,Empoli,DF,1069,12,28,45.9,28,33,11,0,1,0,11,19,57.9,19,1,45.9% (28/33)
Mattia De Sciglio,Empoli,DF,769,4,18,75.0,6,2,8,0,0,0,14,17,82.4,8,1,75.0% (6/2)
Mattia Viti,Empoli,DF,2572,17,86,54.0,61,52,30,3,0,0,34,52,65.4,48,4,54.0% (61/52)
Saba Goglichidze,Empoli,DF,2539,12,45,34.1,28,54,26,3,1,0,25,51,49.0,33,3,34.1% (28/54)
Dodô,Fiorentina,DF,3115,143,128,42.9,12,16,24,8,0,0,25,49,51.0,35,2,42.9% (12/16)
Luca Ranieri,Fiorentina,DF,3071,25,80,46.2,48,56,25,7,0,0,20,25,80.0,28,1,46.2% (48/56)
Marin Pongračić,Fiorentina,DF,1367,7,34,69.4,25,11,26,3,1,1,7,11,63.6,12,2,69.4% (25/11)
Pablo Marí,Fiorentina,DF,1098,2,27,72.1,31,12,14,2,0,0,6,11,54.5,25,0,72.1% (31/12)
Pietro Comuzzo,Fiorentina,DF,2200,14,75,59.4,63,43,25,5,0,0,23,29,79.3,29,4,59.4% (63/43)
Robin Gosens,Fiorentina,DF,2521,31,102,62.3,71,43,24,6,0,0,25,44,56.8,18,0,62.3% (71/43)
Aarón Martín,Genoa,DF,3085,50,90,37.7,20,33,38,5,0,0,33,51,64.7,19,1,37.7% (20/33)
Alan Matturro,Genoa,DF,900,12,15,50.0,16,16,10,2,0,0,3,14,21.4,14,0,50.0% (16/16)
Alessandro Vogliacco,Genoa,DF,715,9,26,57.9,11,8,12,3,0,0,10,12,83.3,9,0,57.9% (11/8)
Johan Vásquez,Genoa,DF,3041,37,96,55.4,93,75,31,9,0,0,26,44,59.1,50,1,55.4% (93/75)
Koni De Winter,Genoa,DF,2135,10,56,68.5,74,34,43,6,0,0,17,25,68.0,25,3,68.5% (74/34)
Mattia Bani,Genoa,DF,1507,6,25,48.9,22,23,7,3,0,0,7,11,63.6,22,2,48.9% (22/23)
Stefano Sabelli,Genoa,DF,2058,36,88,38.1,16,26,25,3,0,0,20,52,38.5,22,0,38.1% (16/26)
Daniele Ghilardi,Hellas Verona,DF,2029,16,57,50.0,41,41,33,7,1,0,25,41,61.0,30,0,50.0% (41/41)
Diego Coppola,Hellas Verona,DF,2927,4,48,64.9,133,72,44,10,0,0,28,40,70.0,72,2,64.9% (133/72)
Domagoj Bradarić,Hellas Verona,DF,1933,30,46,43.2,16,21,21,6,0,0,18,29,62.1,15,1,43.2% (16/21)
Flavius Daniliuc,Hellas Verona,DF,1004,8,38,51.4,18,17,12,0,0,0,15,24,62.5,7,0,51.4% (18/17)
Giangiacomo Magnani,Hellas Verona,DF,1065,4,31,61.7,29,18,8,2,0,0,7,7,100.0,17,1,61.7% (29/18)
Nicolás Valentini,Hellas Verona,DF,1129,4,42,79.4,50,13,22,5,1,1,20,31,64.5,15,0,79.4% (50/13)
Alessandro Bastoni,Inter,DF,2401,62,162,64.7,44,24,44,6,1,1,20,30,66.7,22,1,64.7% (44/24)
Benjamin Pavard,Inter,DF,1584,13,92,55.6,40,32,18,4,0,0,18,25,72.0,16,0,55.6% (40/32)
Carlos Augusto,Inter,DF,1691,31,80,62.0,57,35,10,1,0,0,12,19,63.2,9,0,62.0% (57/35)
Francesco Acerbi,Inter,DF,1710,19,62,67.0,61,30,11,0,0,0,11,17,64.7,26,0,67.0% (61/30)
Matteo Darmian,Inter,DF,1781,14,45,46.4,13,15,26,3,0,0,14,25,56.0,10,0,46.4% (13/15)
Stefan de Vrij,Inter,DF,1726,11,76,63.1,65,38,9,2,0,0,9,12,75.0,23,0,63.1% (65/38)
Yann Aurel Bisseck,Inter,DF,1643,32,93,75.8,47,15,16,4,0,0,11,16,68.8,17,1,75.8% (47/15)
Federico Gatti,Juventus,DF,2195,24,73,58.7,37,26,20,2,0,0,14,24,58.3,18,2,58.7% (37/26)
Lloyd Kelly,Juventus,DF,1013,10,36,59.0,36,25,14,1,0,0,7,9,77.8,2,3,59.0% (36/25)
Nicolò Savona,Juventus,DF,1724,35,59,33.3,9,18,13,5,0,0,13,25,52.0,11,0,33.3% (9/18)
Pierre Kalulu,Juventus,DF,2337,48,117,36.5,27,47,26,2,1,0,18,24,75.0,17,1,36.5% (27/47)
Renato Veiga,Juventus,DF,1093,9,40,71.1,27,11,9,2,0,0,9,14,64.3,19,0,71.1% (27/11)
Adam Marušić,Lazio,DF,2337,23,84,52.7,29,26,20,1,0,0,18,30,60.0,16,0,52.7% (29/26)
Alessio Romagnoli,Lazio,DF,2672,8,90,64.1,84,47,29,4,2,0,22,27,81.5,26,1,64.1% (84/47)
Luca Pellegrini,Lazio,DF,1067,21,72,53.3,8,7,18,5,0,0,17,32,53.1,19,0,53.3% (8/7)
Manuel Lazzari,Lazio,DF,1406,72,66,27.8,5,13,12,3,0,0,14,24,58.3,10,0,27.8% (5/13)
Mario Gila,Lazio,DF,2741,48,157,51.6,66,62,32,8,0,0,37,56,66.1,28,4,51.6% (66/62)
Nuno Tavares,Lazio,DF,1686,98,111,50.0,11,11,18,4,1,1,14,34,41.2,21,2,50.0% (11/11)
Patric,Lazio,DF,607,4,30,53.8,7,6,5,2,0,0,6,10,60.0,3,1,53.8% (7/6)
Samuel Gigot,Lazio,DF,683,7,12,78.3,18,5,8,2,0,0,0,1,0.0,13,0,78.3% (18/5)
Antonino Gallo,Lecce,DF,2609,57,107,41.3,26,37,12,3,1,0,34,62,54.8,20,0,41.3% (26/37)
Federico Baschirotto,Lecce,DF,3420,13,71,65.4,104,55,31,3,0,0,22,28,78.6,23,2,65.4% (104/55)
Frederic Guilbert,Lecce,DF,2435,48,88,58.0,40,29,33,3,2,0,36,55,65.5,47,3,58.0% (40/29)
Gaby Jean,Lecce,DF,1388,8,42,63.1,41,24,15,0,0,0,6,11,54.5,9,1,63.1% (41/24)
Kialonda,Lecce,DF,2144,4,34,67.2,90,44,9,3,0,0,12,17,70.6,32,1,67.2% (90/44)
Emerson,Milan,DF,1377,23,68,63.2,24,14,34,5,0,0,16,34,47.1,14,0,63.2% (24/14)
Fikayo Tomori,Milan,DF,1593,8,63,48.3,28,30,10,4,1,1,17,25,68.0,20,2,48.3% (28/30)
Kyle Walker,Milan,DF,659,11,32,66.7,6,3,7,1,0,0,13,17,76.5,9,1,66.7% (6/3)
Malick Thiaw,Milan,DF,1806,12,89,64.5,49,27,24,2,0,0,6,10,60.0,15,1,64.5% (49/27)
Matteo Gabbia,Milan,DF,2152,13,74,56.6,47,36,20,4,0,0,8,10,80.0,15,1,56.6% (47/36)
Strahinja Pavlović,Milan,DF,1864,40,94,68.2,45,21,20,3,1,0,29,50,58.0,16,0,68.2% (45/21)
Theo Hernández,Milan,DF,2696,93,132,69.8,37,16,17,4,1,0,21,39,53.8,17,3,69.8% (37/16)
Andrea Carboni,Monza,DF,2191,9,51,47.5,38,42,29,5,0,0,35,53,66.0,27,4,47.5% (38/42)
Armando Izzo,Monza,DF,2435,12,72,44.8,52,64,65,12,0,0,18,36,50.0,45,0,44.8% (52/64)
Danilo D'Ambrosio,Monza,DF,1095,10,34,41.0,16,23,18,2,1,0,14,23,60.9,15,2,41.0% (16/23)
Giorgos Kyriakopoulos,Monza,DF,2845,67,97,44.1,26,33,24,5,0,0,30,61,49.2,23,0,44.1% (26/33)
Luca Caldirola,Monza,DF,876,5,22,50.0,13,13,18,5,0,0,4,7,57.1,11,1,50.0% (13/13)
Pablo Marí,Monza,DF,1628,5,58,65.6,40,21,27,4,1,1,11,21,52.4,37,2,65.6% (40/21)
Pedro Pereira,Monza,DF,2665,52,66,40.3,27,40,48,10,0,0,35,55,63.6,21,5,40.3% (27/40)
Alessandro Buongiorno,Napoli,DF,1924,27,82,67.2,43,21,17,2,0,0,24,32,75.0,35,2,67.2% (43/21)
Amir Rrahmani,Napoli,DF,3406,30,188,69.3,124,55,42,2,0,0,16,25,64.0,27,2,69.3% (124/55)
Giovanni Di Lorenzo,Napoli,DF,3330,50,224,49.5,45,46,46,6,0,0,42,65,64.6,31,1,49.5% (45/46)
Juan Jesus,Napoli,DF,1074,3,50,60.0,24,16,14,2,0,0,12,20,60.0,9,0,60.0% (24/16)
Mathías Olivera,Napoli,DF,2370,46,126,53.2,41,36,28,4,0,0,32,53,60.4,28,1,53.2% (41/36)
Alessandro Vogliacco,Parma,DF,772,2,21,56.7,17,13,10,2,0,0,3,5,60.0,3,0,56.7% (17/13)
Botond Balogh,Parma,DF,2053,7,37,54.0,34,29,17,5,0,0,20,28,71.4,25,2,54.0% (34/29)
Emanuele Valeri,Parma,DF,2873,79,93,50.0,19,19,28,1,0,0,30,61,49.2,29,4,50.0% (19/19)
Enrico Del Prato,Parma,DF,2947,8,81,46.9,38,43,20,8,0,0,19,26,73.1,19,2,46.9% (38/43)
Giovanni Leoni,Parma,DF,1199,0,21,63.0,17,10,11,3,1,0,5,10,50.0,15,1,63.0% (17/10)
Lautaro Valenti,Parma,DF,1556,3,28,53.3,24,21,24,6,1,1,7,9,77.8,13,1,53.3% (24/21)
Woyo Coulibaly,Parma,DF,1084,36,41,50.0,9,9,12,1,1,0,5,11,45.5,8,0,50.0% (9/9)
Angeliño,Roma,DF,3177,66,172,52.6,30,27,32,1,0,0,17,34,50.0,28,0,52.6% (30/27)
Gianluca Mancini,Roma,DF,3143,45,139,63.8,60,34,49,8,0,0,20,34,58.8,35,0,63.8% (60/34)
Mats Hummels,Roma,DF,915,4,26,60.5,23,15,9,1,0,0,11,18,61.1,26,0,60.5% (23/15)
Obite N'Dicka,Roma,DF,3420,29,107,55.5,61,49,37,2,0,0,14,21,66.7,33,2,55.5% (61/49)
Zeki Çelik,Roma,DF,2256,28,106,53.6,30,26,31,5,0,0,23,43,53.5,15,3,53.6% (30/26)
Adam Masina,Torino,DF,1919,15,73,74.2,66,23,23,5,0,0,23,40,57.5,27,2,74.2% (66/23)
Borna Sosa,Torino,DF,1181,13,51,45.7,16,19,12,0,0,0,16,25,64.0,14,0,45.7% (16/19)
Cristiano Biraghi,Torino,DF,1158,24,36,42.1,8,11,9,0,0,0,11,18,61.1,8,0,42.1% (8/11)
Guillermo Maripán,Torino,DF,2340,14,96,60.5,72,47,29,4,1,0,21,33,63.6,41,1,60.5% (72/47)
Marcus Pedersen,Torino,DF,1362,44,19,24.0,6,19,16,3,0,0,10,16,62.5,13,1,24.0% (6/19)
Mërgim Vojvoda,Torino,DF,1105,18,64,44.4,8,10,13,4,0,0,7,14,50.0,7,1,44.4% (8/10)
Saúl Coco,Torino,DF,2845,17,70,51.7,62,58,53,10,0,0,19,30,63.3,38,4,51.7% (62/58)
Sebastian Walukiewicz,Torino,DF,1661,25,80,39.0,23,36,29,6,0,0,23,31,74.2,18,0,39.0% (23/36)
Christian Kabasele,Udinese,DF,1161,9,44,63.6,35,20,20,0,0,0,11,14,78.6,14,1,63.6% (35/20)
Hassane Kamara,Udinese,DF,2001,52,61,65.6,21,11,25,8,1,1,16,28,57.1,26,1,65.6% (21/11)
Jaka Bijol,Udinese,DF,2963,22,98,67.7,109,52,49,13,1,1,21,40,52.5,38,1,67.7% (109/52)
Jordan Zemura,Udinese,DF,1415,25,42,30.0,6,14,22,2,0,0,17,29,58.6,16,0,30.0% (6/14)
Kingsley Ehizibue,Udinese,DF,2498,54,55,46.8,29,33,33,5,0,0,25,41,61.0,23,5,46.8% (29/33)
Lautaro Gianetti,Udinese,DF,878,0,19,71.4,30,12,7,4,0,0,14,20,70.0,15,1,71.4% (30/12)
Oumar Solet,Udinese,DF,1672,20,65,50.0,20,20,17,3,1,1,21,30,70.0,17,4,50.0% (20/20)
Souleymane Touré,Udinese,DF,733,6,26,58.3,7,5,15,2,2,0,4,5,80.0,9,1,58.3% (7/5)
Thomas Kristensen,Udinese,DF,1754,19,76,65.6,61,32,31,5,0,0,20,32,62.5,21,2,65.6% (61/32)
Alessio Zerbin,Venezia,DF,1518,53,54,45.5,10,12,36,4,0,0,29,52,55.8,15,1,45.5% (10/12)
Antonio Candela,Venezia,DF,1008,12,27,51.9,14,13,14,2,0,0,18,26,69.2,8,2,51.9% (14/13)
Fali Candé,Venezia,DF,1530,5,47,47.4,37,41,24,4,0,0,16,23,69.6,15,2,47.4% (37/41)
Francesco Zampano,Venezia,DF,1639,42,41,35.7,10,18,24,5,0,0,14,31,45.2,6,2,35.7% (10/18)
Giorgio Altare,Venezia,DF,753,4,20,52.8,19,17,10,2,0,0,8,15,53.3,17,0,52.8% (19/17)
Jay Idzes,Venezia,DF,3127,15,84,41.3,57,81,50,5,0,0,17,33,51.5,32,0,41.3% (57/81)
Joël Schingtienne,Venezia,DF,1122,5,28,22.2,4,14,7,2,0,0,12,19,63.2,14,5,22.2% (4/14)
Marin Šverko,Venezia,DF,1117,8,38,50.0,20,20,9,3,0,0,10,12,83.3,16,3,50.0% (20/20)
Michael Svoboda,Venezia,DF,1314,13,43,55.6,35,28,7,1,0,0,8,19,42.1,22,2,55.6% (35/28)
Ridgeciano Haps,Venezia,DF,1369,26,52,43.8,14,18,14,3,0,0,14,22,63.6,7,0,43.8% (14/18)
